sample_id,route_file_sha256,map_id,route_id,label_status,true_label,vehicle_structure,vehicle_structure_evidence,vehicle_axis_count,source_machine,match_status,vehicle_configuration_fingerprint_summary,feature_version,feature_source,feature_missing_reason,route_length_m,point_count,sampling_spacing_mean_m,sampling_spacing_median_m,sampling_spacing_p95_m,curvature_mean_1pm,curvature_abs_mean_1pm,curvature_abs_max_1pm,curvature_abs_p50_1pm,curvature_abs_p90_1pm,curvature_abs_p95_1pm,curvature_abs_p99_1pm,curvature_change_abs_mean_1pm2,curvature_change_abs_max_1pm2,curvature_change_abs_p95_1pm2,slope_mean,slope_abs_mean,slope_abs_max,slope_abs_p95,slope_change_abs_mean_1pm,slope_change_abs_max_1pm,slope_change_abs_p95_1pm,speed_mean_mps,speed_max_mps,speed_p50_mps,speed_p90_mps,speed_p95_mps,speed_abs_curvature_product_mean_mpspm,speed_abs_curvature_product_p95_mpspm,lateral_accel_proxy_mean_mps2,lateral_accel_proxy_max_mps2,lateral_accel_proxy_p95_mps2,speed_abs_curvature_correlation,steer_abs_mean_rad,steer_abs_max_rad,steer_abs_p50_rad,steer_abs_p90_rad,steer_abs_p95_rad,steer_change_abs_mean_radpm,steer_change_abs_max_radpm,steer_change_abs_p95_radpm,yaw_rate_abs_mean_radps,yaw_rate_abs_max_radps,yaw_rate_abs_p95_radps,yaw_rate_change_abs_mean_radps_per_m,yaw_rate_change_abs_max_radps_per_m,yaw_rate_change_abs_p95_radps_per_m,static_left_clearance_min_m,static_right_clearance_min_m,static_boundary_clearance_min_m,window10m_max_mean_abs_curvature_1pm,window10m_max_mean_abs_steer_change_radpm,window10m_min_mean_left_clearance_m,window10m_min_mean_right_clearance_m,steering_source_dim
sample_46d0cf2bcd6c9816c3ca,47f0d79989e8372bcb2c81669c485c3a46223c0ff8c1f2e3df6551bc8d012756,map_007,map_007,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,341.6602091139471,1710,0.19991820310938974,0.19999999999999574,0.2000000000000341,-0.003061586724555166,0.003295990083324604,0.05310456664650129,0.00010175629354652703,0.008216055520699825,0.030574203153040738,0.04889487565460473,0.00037663287653830316,0.012407812175003294,0.0022680143675284543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.89227436482809,42.04196538216772,25.3314449670877,37.966507265733334,40.83028034496794,0.04095726434244396,0.39551015101684517,0.5422457889734333,5.709533954853692,4.948142949586812,-0.4568421085447342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04095730888041249,0.5404397342768205,0.39551015101684517,0.004639468594956075,0.12141617700914553,0.02732934490212622,4.168727306345933,3.4327292076706772,3.4327292076706772,0.04552498230440615,0.0,4.197563406472499,3.7240358694055913,12
sample_470ec9fe86a74b3ef542,77d733382386b4ecf1f8ec2cbf35bb009a4d2f66a38e02f9ae3f2801ff16896b,map_007,map_007,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,341.8054479149921,1711,0.19988622685087257,0.19999999999999574,0.20000000000003268,-0.0030599307822578637,0.0031930780171980015,0.059830256181228336,7.401442645067432e-05,0.0033426563260494156,0.033252223201586245,0.05524293926818213,0.0003855017299304327,0.013105665043195991,0.00272916969801205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93530625766719,44.297451495512675,26.295434182696898,40.2308818838984,43.090055265065416,0.03838133622818447,0.41401083998976995,0.4886341309149648,6.575043896328009,5.157908336462516,-0.4280897421255242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03838147395326479,0.6243981487754624,0.41401083998976995,0.004438422821336316,0.13135085556796822,0.026275216721110328,4.335527197210831,3.737034234940597,3.737034234940597,0.05104566478597075,0.0,4.344211610982943,3.942815729824628,12
sample_47ada1933da2555c201f,bf244b2011e38b9c58999ef924bcfd715e33b36706a3bda677e748f4c1a010d0,map_019,map_019,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,858.3512229784395,4293,0.19998863536310335,0.19999999999998863,0.20000000000004547,0.0006728473151681903,0.0020147124159783903,0.02120481523598565,0.0004992894923445707,0.005393825840633014,0.01059169090728749,0.020532092397631874,0.0002200548530159564,0.003267469919630627,0.0009160012756510838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05474814180053,50.0,24.11200797418698,49.49372501467272,50.0,0.03780545777906039,0.19950870707118126,0.7454302179466189,6.0878902480061,3.6188717795634036,-0.4273408942323594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038677388478953155,0.3574512230835477,0.20675527860142998,0.004180791258104451,0.03202417654711187,0.01596884048127569,2.6251992031886546,2.8424599270743816,2.6251992031886546,0.020687573454818812,0.0,2.688229740244923,2.8704721912853723,12
sample_47e687d2914792d4e262,cf6908421df9095e112a651e8c21df6f0f36aaca3cc185166c0e056b6b69ded2,map_005,map_005,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,ee1b968983f0d0d8,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,230.43184397503373,1152,0.20020142830150628,0.19999999999375717,0.20154397440633431,0.003699804457539777,0.0055734703253115785,0.021877941108225274,0.005094288687780391,0.008493312273986857,0.01552729222553888,0.020512136969751862,0.0004222198073489615,0.005640333783657563,0.002453642169169339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.05030110767575,29.83462760231322,24.58364519363741,29.132784104204312,29.37305048468808,0.11623114609908404,0.15072140787588276,2.81234314911051,5.203665470824202,4.385747501521023,-0.5183514088363298,0.037944380089597045,0.13654454251493417,0.031130644696140006,0.06702326316937897,0.10268907652183493,0.003277281445314833,0.06066752062111233,0.019100826907474253,0.11623114609908404,0.269024761934186,0.15072140787588276,0.007199964648334996,0.20185821020656283,0.03689301366691028,4.030647034392957,4.6984637439708905,4.030647034392957,0.021877941108225274,0.020303709142059083,4.203752257832826,4.988921808461746,10
sample_49147ada983e2b1185e1,4f34c7faa87f5e5df895f11a0bde31fa7919a318e0a54df458d7a2cd678ae98c,map_008,map_008,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,341.49105542170827,1709,0.19993621511809617,0.1999999999999975,0.20000000000003554,0.0045952862098156315,0.0052573535267326455,0.061737753765261964,0.0006096858095260838,0.015210384527583975,0.032404451623851464,0.060090047618949004,0.00043152845325076703,0.008850844772422387,0.002217012348475628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.419018777007604,39.67420632281022,22.210465877904053,35.418529589681704,38.40988825663177,0.05850231553975872,0.253712851931604,0.7827668231150132,3.4670722185851193,2.479165265902197,-0.5777168786756516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06886263556964453,0.580313020543751,0.35248738496727666,0.005093403303771031,0.0861264841796846,0.018284412303275044,2.427513731042691,3.2760389948389537,2.427513731042691,0.05720133981050355,0.0,2.5167382137375776,3.338935162358033,12
sample_49a4d3c23272a507cd3f,daec16bcc1cac85289c5a55a6c014dd9f7a56e75f78223b058dbe7d9b8f059ba,map_003,map_003,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,135.0018981155978,677,0.1997069498751447,0.20000000000000284,0.20000000000000284,0.000541528717551096,0.0026845094281534128,0.005325702491337728,0.002713509258194632,0.004128660791587911,0.004209687363125523,0.005159337761835465,0.00026539203899859904,0.0014700036879467231,0.0008177979762674708,0.0005884232129352413,0.0005884232129352413,0.004346071960981135,0.0006240016444776231,0.00016609108425953313,0.04223804445426449,5.9286234359579426e-05,19.074588872198117,23.622265899244102,20.337712714648276,22.291622073627547,22.872389499677578,0.05376344901534572,0.09514261404839978,1.0981378797885006,2.2478843384440546,2.101676912134731,0.5283993737503563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333291018919377,0.10647171447221623,0.09514261404839978,0.005035655096931653,0.028475988336433916,0.015797604032008045,4.76891785777668,4.773534558132784,4.76891785777668,0.00441275039234481,0.0,4.788801077819217,4.849512858787757,12
sample_4b623e19e1b8198306b9,e25196686bbe74874238332cbce43ec0968416cbf05d60480c35243d63907db8,map_005,map_005,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,ee1b968983f0d0d8,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,230.07450975439608,1152,0.19989097285351526,0.20000000000000107,0.20000000000001705,0.004476129115192693,0.006197393763885338,0.02201590962233036,0.005102705672929698,0.010915218703075099,0.016631232772718586,0.02063952442544707,0.0005381915025466585,0.009853788629348409,0.003115934489508777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33366682984719,30.830917865342933,27.17557137792612,30.512389103270543,30.675474397036126,0.1416250875557873,0.2544219495466846,3.682450302998169,11.882131631561412,6.862719060325718,-0.6459720806457112,0.037944380089597045,0.13654454251493417,0.031130644696140006,0.06702326316937897,0.10268907652183493,0.003285989416800608,0.06111507355410212,0.01910082689834428,0.1416250875557873,0.4588105260450162,0.2544219495466846,0.01122577761371602,0.27295572410614555,0.05499528623705289,4.030647034392957,4.6984637439708905,4.030647034392957,0.021531894215762765,0.02054438269271219,4.201826567349969,4.98600438057722,10
sample_4bd3e5b8a831c36560cd,7658b1e2052737ce4aa3ccf3c704a5aba700d0bad6c9eb5b504b2e7908993513,map_020,map_020,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,1169.0815361107664,5847,0.1999797359067339,0.20000000000000284,0.20000000000004547,0.0016017737276071784,0.0037771549885683713,0.019465110467279945,0.0025098442613729894,0.012977868660128232,0.01725112007986384,0.01920861860429791,0.00019959802613776266,0.004523223783716834,0.0011401989334513377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92632606727423,39.15233662502991,25.695195669739995,36.704157786567016,37.65842979949615,0.07996698621402701,0.27519371653002617,1.8603686433523798,6.1786045347888665,5.095851103543083,-0.4648980364537995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07994489564120036,0.34679564559449433,0.27519371653002617,0.004174965025635498,0.06302350297313092,0.02004102559230248,3.993950680590926,3.5534167419424634,3.5534167419424634,0.01928069495733016,0.0,3.9977851004262037,3.7580618996450057,12
sample_4c0f0ce218e0e139ff06,01ceb4d030f51a16958b5ef781e78538e8d5f7d20d5443d4c36e4728a46c573a,map_016,map_016,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,4ec13c407273a370,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,steer_ff_rad:used_beta_ref_rad;yaw_rate_ref_radps:derived_from_yaw_per_m_and_speed,228.0047672835792,1148,0.19878358089239687,0.2006240232975074,0.20614298740826484,-0.0006805182021690406,0.01760831378417765,0.06757566054210429,0.009884522812416585,0.04528205804209908,0.05262650151146072,0.065005543095782,0.0016239326582655057,0.013172253788276092,0.004814112383247572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0951425504324375,14.419354575270448,4.5,11.26157117732946,12.967180195633532,0.08021728748667846,0.23681925680157326,0.3731608178175819,1.3684071259776118,1.0656866556070796,-0.5085361439742565,0.07670746105596515,0.33647966931127127,0.04105988023371333,0.20350843498218307,0.23954557413668232,0.010134500152350234,0.04627086695899807,0.03255784531241027,0.09198543993403566,0.34188349630610215,0.2854839566386079,0.011690571121543406,0.1877627769333441,0.03495392895695268,1.4999025349203885,1.8206169870677558,1.4999025349203885,0.06005944058686389,0.039968791288897826,1.605208630727498,1.895979776321044,1
sample_4c9318984cdb2bebef87,e52cf5db3ede9c929fdfd618cbe69a7f47990de178597ed5f03690bd4140afee,map_001,map_001,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,9729.730653063041,48650,0.19999857454547967,0.1999999999998181,0.2000000000007276,0.0006449422435255539,0.0030871839332746696,0.10256907111515355,1.9023725020621258e-05,0.002013845724619962,0.018528191491780248,0.07389337489542275,0.00035898849988626983,0.012534035957755763,0.002962302490856878,8.914303576448136e-24,1.3862812038493934e-07,6.653079172852739e-05,2.710505431213761e-20,8.139528769536849e-08,3.287790599771907e-05,6.77626357798664e-20,35.56355052060661,50.0,38.47770434434436,50.0,50.0,0.021598671735585932,0.16267778163787547,0.2658638988670245,5.086054565129701,1.5905171365505337,-0.5118605356402333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034501403290255105,0.7253186895842921,0.2404553612794773,0.0035812139784522725,0.1310547125613012,0.02737513831743464,2.3004400456911256,2.312228603109861,2.3004400456911256,0.0927419014648863,0.0,2.3146784738052575,2.327032134996033,12
sample_4d22612711824a33218a,a36640d007f51382ea90ce225e5c38997288910ffcdb20925eacd4b0c78f58b9,map_016,map_016,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,ee1b968983f0d0d8,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,229.25979663264934,1148,0.19987776515488173,0.20000000000000107,0.20000000000001705,-0.0011916511941271611,0.017789654613436217,0.058615121567852056,0.012095162955956095,0.04632964511909459,0.05277126014451144,0.05773657068063085,0.0013576796722922706,0.005447231752560573,0.004127457772414478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27431189730091,20.440063302027216,11.907737342633558,16.762969282995247,18.70340005860274,0.17887713599829466,0.42976658061224254,1.861608825221137,3.5000000000000013,3.5000000000000004,-0.6285867003132022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504042054204487,0.49945488978109853,0.4589576202956608,0.012331835817885752,0.055413346754903836,0.047406633897404966,2.3034957637821925,2.306079922552631,2.3034957637821925,0.05494140616263057,0.0,2.3042007923622805,2.308496862262549,10
sample_4f06877616afc0b55dab,54fe17c63556f80db88427d6ca6bea59cb7db7b34b7b76f66bff7e4b52fb115c,map_002,map_002,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,215.24718946308448,1078,0.19985811463610445,0.20000000000000284,0.20000000000001705,-3.388961311121146e-05,0.014211269868459586,0.0850514553387196,0.009687019213671669,0.034483490289534756,0.06140753056612967,0.08304995367050105,0.0017544930182913007,0.02497177694553846,0.009094565539673333,-5.767392335715099e-18,0.024687663844728307,0.19985391712226286,0.05915101579666835,0.005157056524030229,0.12357953204147065,0.02631653462626685,15.087387896400434,26.716507237904576,18.831446522413437,24.17436558691534,26.307795928036725,0.1484155136262457,0.3112196423987407,2.2406931503722376,6.03755518638007,5.898394175779597,-0.4846493469482767,0.13263531153927904,0.8897700838922014,0.0855393865323398,0.3436196201088747,0.5504579447332946,0.027956374957065867,0.5219180019319734,0.16455063081147037,0.1443033954237463,0.4364831366541466,0.29936885273010033,0.021746597304527566,0.2572230699214211,0.0866608931727351,2.5109482862687296,2.6176908253164766,2.5109482862687296,0.07300681686977618,0.18359345056454385,2.5134859031890615,2.8501183110683552,12
sample_4f3d49f3a672869876a0,cbb060bebfa0a7731d6a28170db85f052f1cd836ab20bda090dc998bb13ddcab,map_023,map_023,final,0,five_axis,explicit,5,RECOVERED_LOCAL_local,v3_exact_match,ee1b968983f0d0d8,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,245.30488462385864,1228,0.19992248135603802,0.20000000000000107,0.20000000000001705,0.012792978632849037,0.01324372329864957,0.17964137663029867,4.6850969346009084e-14,0.024918955678904717,0.14687831368287443,0.17934490459973057,0.0015261921543362521,0.023382390243593343,0.014355982079069525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.090130817413776,32.63764160167725,16.757075883273572,29.41929389622505,31.79534603542262,0.045539142702021564,0.5173855860737672,0.15804598626986036,1.852842425257806,1.7230084881166063,-0.43697188138877435,0.08928732190918202,0.884851408114831,2.8402463146632816e-13,0.4414124025960168,0.818270333090537,0.007518482949228354,0.08410872444466833,0.06272533023386805,0.04558484636418971,0.4860045864386085,0.4268254915894175,0.00420355117646637,0.04900176830638203,0.032731386322096094,2.4,2.4,2.4,0.17565207581039868,0.06717850801780509,2.3999999999999773,2.3999999999999773,10
sample_4f4055adf98bbdbd84c7,8984b0aa16978d76ddf7810944d01491f3335e02a71772bc0edecf45a2475fc3,map_007,map_007,final,1,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,341.65170287021874,1710,0.19991322578713794,0.19999999999999574,0.2000000000000341,-0.003061568803770343,0.0032835255541068557,0.0524736205881751,0.00012309302375016195,0.006283033690441317,0.03177924491021602,0.04939119208269888,0.0003598945415488548,0.01226178945338137,0.0020769785622991354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65188182481621,43.02971082781041,26.176687695128088,39.05469271766249,41.84646154891719,0.040919983708356554,0.39574993993046764,0.5509244394132449,5.499999744728156,4.799781660075838,-0.4652794206459145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040920198323534836,0.5372196011315347,0.39574993993046764,0.004438542079136037,0.12240693756805487,0.023541527375190663,4.22576183955191,3.4837449056319287,3.4837449056319287,0.04651861872408482,0.0,4.240300045198459,3.7417068847507746,12
sample_4fa786cbaa5d984f679a,96f134a56abe5ef03b0965a619199b3b085fb1489ee3168c5329a0e45a7eb302,map_013,map_013,final,1,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,2e3182561ba5e89c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,1589.8609026036997,7951,0.19998250347216348,0.20000000000004547,0.20000000000004547,0.003958947960065267,0.004025255448677728,0.025013368783664832,0.0024836791495753407,0.009048306908981934,0.010437077487321686,0.02186726034644041,0.0001564638999350443,0.002917956167109364,0.0005595644354964777,0.01358545442108274,0.020131627619003972,0.05366343991086353,0.052971977800901016,0.000332966523138202,0.07177810562570128,0.0015608626189590469,29.86621063328923,50.0,28.895963965036394,40.55169839139514,46.52204261441786,0.09706040826952725,0.23083894817873019,2.4644388673613937,7.000000392360485,5.546702072644097,-0.6208966153748557,0.03076910191129155,0.19332711201746425,0.018865596925697937,0.06922034983566198,0.07994793454231211,0.0011997544818340671,0.022614372767463642,0.00430420631733737,0.09706040826952725,0.418441861301643,0.23083894817873019,0.0033745793551296773,0.05056253318468673,0.011530378556951382,2.4,2.4,2.4,0.024356761307119924,0.013992598778182562,2.399999999999636,2.399999999999636,12
sample_519728cba2d7bdfeae0e,d23005fb17443dfa55a012da2c215c43dde93954a23232740ff7162e841b1e6b,map_019,map_019,final,0,unknown,unknown,,RECOVERED_LOCAL_local,v3_exact_match,derived-1c6f954ff7dc8568,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,858.540215628534,4294,0.19998607398754578,0.19999999999998863,0.20000000000004547,0.0006541640805796385,0.0018114566771037489,0.020845316732508626,0.0002193029523758214,0.006012878776363925,0.011431469864971677,0.020326416515424512,0.00012909028337208095,0.001677389449729047,0.0006751941154942914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78435550777976,50.0,29.646942237216734,50.0,50.0,0.03717567730563069,0.22547421519963182,0.8046677670457969,6.200000095756492,4.399356058531177,-0.46206953821275915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03716034394854683,0.3595009935979268,0.22547421519963182,0.0027777119564572116,0.032369813508278056,0.013466420305429081,3.4044830641231405,2.9976102428611493,2.9976102428611493,0.020568103532481664,0.0,3.5033878750809357,3.0002716584692246,12
sample_521a142e021c24472855,a7ecd780fd1bee5175f116350c8b3a72b90a406b4a8c8c884da0d08d84b9c238,map_001,map_001,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,9729.672293738553,48650,0.19999737494580677,0.1999999999998181,0.2000000000007276,0.0006449397772180292,0.003080897846181902,0.10205382473672404,1.8598147231795105e-05,0.002015810872066505,0.018253004413866177,0.07387358504505685,0.0003548188572310671,0.011938403113880211,0.0029361761831924443,8.374988210073023e-21,1.6744919317764763e-07,0.00017079635831482537,2.710505431213761e-20,3.0258823117203165e-07,0.00038768668419964425,6.162975822039155e-31,35.51868101140859,50.0,38.4116199001047,50.0,50.0,0.02152567072352324,0.16180663013894572,0.2648083650718585,5.059374211647871,1.5899811998419866,-0.5105423112282063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02152567072352324,0.3987330572696783,0.16180663013894572,0.0021966404507806534,0.07009800238922559,0.016380063811005197,2.3004564780742225,2.314875641495392,2.3004564780742225,0.09248140628603714,0.0,2.3149981861256403,2.329308323186506,12
sample_5267f5c8e008920794e4,df3fd72b09dfb14529ab5b2df6feed00950da753b63c12c238e46a1ea6a126f6,map_002,map_002,final,0,six_axis,explicit,6,RECOVERED_LOCAL_local,v3_exact_match,d46c9e86aea3de5c,pathguard_preexec_v2.0.0,npz_pre_execution_arrays_only,,215.24718946308448,1078,0.19985811463610445,0.20000000000000284,0.20000000000001705,-3.388961311121146e-05,0.014211269868459586,0.0850514553387196,0.009687019213671669,0.034483490289534756,0.06140753056612967,0.08304995367050105,0.0017544930182913007,0.02497177694553846,0.009094565539673333,-5.767392335715099e-18,0.024687663844728307,0.19985391712226286,0.05915101579666835,0.005157056524030229,0.12357953204147065,0.02631653462626685,15.495495950033735,26.716507237904576,18.831446522413437,24.17436558691534,26.307795928036725,0.1621909506194674,0.41450083132137533,2.389881785623767,6.03755518638007,5.898394175779597,-0.4583023733200923,0.13263531153927904,0.8897700838922014,0.0855393865323398,0.3436196201088747,0.5504579447332946,0.027956374957065867,0.5219180019319734,0.16455063081147037,0.1443033954237463,0.4364831366541466,0.29936885273010033,0.021746597304527566,0.2572230699214211,0.0866608931727351,2.5109482862687296,2.6176908253164766,2.5109482862687296,0.07300681686977618,0.18359345056454385,2.5134859031890615,2.8501183110683552,12
